PXD,RAW,Useable,cell_line,disease,tissue_type,treatment,sub_cell,pool_id,file_path
PXD004940,151118_Q_Hela_05_03_50cm_HCD_IT_EasySpray_90min_1000ng,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151118_Q_Hela_05_03_50cm_HCD_IT_EasySpray_90min_1000ng.mgf.gzip/151118_Q_Hela_05_03_50cm_HCD_IT_EasySpray_90min_1000ng.mgf.gzip.ionbot.csv
PXD004940,151118_Q_Hela_06_01_50cm_HCD_IT_EasySpray_90min_2000ng,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151118_Q_Hela_06_01_50cm_HCD_IT_EasySpray_90min_2000ng.mgf.gzip/151118_Q_Hela_06_01_50cm_HCD_IT_EasySpray_90min_2000ng.mgf.gzip.ionbot.csv
PXD004940,151118_Q_Hela_06_01_50cm_HCD_IT_EasySpray_90min_4000ng,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151118_Q_Hela_06_01_50cm_HCD_IT_EasySpray_90min_4000ng.mgf.gzip/151118_Q_Hela_06_01_50cm_HCD_IT_EasySpray_90min_4000ng.mgf.gzip.ionbot.csv
PXD004940,151118_Q_Hela_06_02_50cm_HCD_IT_EasySpray_90min_2000ng,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151118_Q_Hela_06_02_50cm_HCD_IT_EasySpray_90min_2000ng.mgf.gzip/151118_Q_Hela_06_02_50cm_HCD_IT_EasySpray_90min_2000ng.mgf.gzip.ionbot.csv
PXD004940,151118_Q_Hela_06_02_50cm_HCD_IT_EasySpray_90min_4000ng,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151118_Q_Hela_06_02_50cm_HCD_IT_EasySpray_90min_4000ng.mgf.gzip/151118_Q_Hela_06_02_50cm_HCD_IT_EasySpray_90min_4000ng.mgf.gzip.ionbot.csv
PXD004940,151118_Q_Hela_06_03_50cm_HCD_IT_EasySpray_90min_2000ng,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151118_Q_Hela_06_03_50cm_HCD_IT_EasySpray_90min_2000ng.mgf.gzip/151118_Q_Hela_06_03_50cm_HCD_IT_EasySpray_90min_2000ng.mgf.gzip.ionbot.csv
PXD004940,151118_Q_Hela_06_03_50cm_HCD_IT_EasySpray_90min_4000ng,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151118_Q_Hela_06_03_50cm_HCD_IT_EasySpray_90min_4000ng.mgf.gzip/151118_Q_Hela_06_03_50cm_HCD_IT_EasySpray_90min_4000ng.mgf.gzip.ionbot.csv
PXD004940,151119_Q_Hela_01_01_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151119_Q_Hela_01_01_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN.mgf.gzip/151119_Q_Hela_01_01_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN.mgf.gzip.ionbot.csv
PXD004940,151119_Q_Hela_01_02_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151119_Q_Hela_01_02_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN.mgf.gzip/151119_Q_Hela_01_02_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN.mgf.gzip.ionbot.csv
PXD004940,151119_Q_Hela_01_03_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/151119_Q_Hela_01_03_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN.mgf.gzip/151119_Q_Hela_01_03_1ug_50cm_HCD_IT_EasySpray_240min_3_ACN.mgf.gzip.ionbot.csv
PXD004940,160719_Q_QC2H_ESES_01_01_Hela_1ug_1e5,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/160719_Q_QC2H_ESES_01_01_Hela_1ug_1e5.mgf.gzip/160719_Q_QC2H_ESES_01_01_Hela_1ug_1e5.mgf.gzip.ionbot.csv
PXD004940,160719_S_ESES_01_02_Hela_1ug_1e5,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/160719_S_ESES_01_02_Hela_1ug_1e5.mgf.gzip/160719_S_ESES_01_02_Hela_1ug_1e5.mgf.gzip.ionbot.csv
PXD004940,160719_S_ESES_01_03_Hela_1ug_1e5,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/160719_S_ESES_01_03_Hela_1ug_1e5.mgf.gzip/160719_S_ESES_01_03_Hela_1ug_1e5.mgf.gzip.ionbot.csv
PXD004940,160719_S_ESES_02_01_Hela_1ug_4e5,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/160719_S_ESES_02_01_Hela_1ug_4e5.mgf.gzip/160719_S_ESES_02_01_Hela_1ug_4e5.mgf.gzip.ionbot.csv
PXD004940,160719_S_ESES_02_02_Hela_1ug_4e5,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/160719_S_ESES_02_02_Hela_1ug_4e5.mgf.gzip/160719_S_ESES_02_02_Hela_1ug_4e5.mgf.gzip.ionbot.csv
PXD004940,160719_S_ESES_02_03_Hela_1ug_4e5,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD004940/IONBOT_v0.7.0/160719_S_ESES_02_03_Hela_1ug_4e5.mgf.gzip/160719_S_ESES_02_03_Hela_1ug_4e5.mgf.gzip.ionbot.csv
PXD001441,20131226_HeLa_bRP01_120min,yes,HeLa,adenocarcinoma,cervix,/,/,1,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD001441/IONBOT_v0.7.0/20131226_HeLa_bRP01_120min.mgf.gzip/20131226_HeLa_bRP01_120min.mgf.gzip.ionbot.csv
PXD001441,20131226_HeLa_bRP02_120min,yes,HeLa,adenocarcinoma,cervix,/,/,1,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD001441/IONBOT_v0.7.0/20131226_HeLa_bRP02_120min.mgf.gzip/20131226_HeLa_bRP02_120min.mgf.gzip.ionbot.csv
PXD001441,20131226_HeLa_bRP03_120min,yes,HeLa,adenocarcinoma,cervix,/,/,1,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD001441/IONBOT_v0.7.0/20131226_HeLa_bRP03_120min.mgf.gzip/20131226_HeLa_bRP03_120min.mgf.gzip.ionbot.csv
PXD001441,20131226_HeLa_bRP04_120min,yes,HeLa,adenocarcinoma,cervix,/,/,1,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD001441/IONBOT_v0.7.0/20131226_HeLa_bRP04_120min.mgf.gzip/20131226_HeLa_bRP04_120min.mgf.gzip.ionbot.csv
PXD001441,20131226_HeLa_bRP05_120min,yes,HeLa,adenocarcinoma,cervix,/,/,1,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD001441/IONBOT_v0.7.0/20131226_HeLa_bRP05_120min.mgf.gzip/20131226_HeLa_bRP05_120min.mgf.gzip.ionbot.csv
PXD001441,20131226_HeLa_bRP06_120min,yes,HeLa,adenocarcinoma,cervix,/,/,1,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD001441/IONBOT_v0.7.0/20131226_HeLa_bRP06_120min.mgf.gzip/20131226_HeLa_bRP06_120min.mgf.gzip.ionbot.csv
PXD003790,Seq44762_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44762_QE2.mgf.gzip/Seq44762_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44763_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44763_QE2.mgf.gzip/Seq44763_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44764_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44764_QE2.mgf.gzip/Seq44764_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44765_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44765_QE2.mgf.gzip/Seq44765_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44766_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44766_QE2.mgf.gzip/Seq44766_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44767_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44767_QE2.mgf.gzip/Seq44767_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44768_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44768_QE2.mgf.gzip/Seq44768_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44769_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44769_QE2.mgf.gzip/Seq44769_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44770_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44770_QE2.mgf.gzip/Seq44770_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44771_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44771_QE2.mgf.gzip/Seq44771_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44772_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44772_QE2.mgf.gzip/Seq44772_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44773_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44773_QE2.mgf.gzip/Seq44773_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44774_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44774_QE2.mgf.gzip/Seq44774_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44775_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44775_QE2.mgf.gzip/Seq44775_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44776_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44776_QE2.mgf.gzip/Seq44776_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44777_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44777_QE2.mgf.gzip/Seq44777_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44778_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44778_QE2.mgf.gzip/Seq44778_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq44779_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq44779_QE2.mgf.gzip/Seq44779_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45486_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45486_QE2.mgf.gzip/Seq45486_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45487_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45487_QE2.mgf.gzip/Seq45487_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45488_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45488_QE2.mgf.gzip/Seq45488_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45489_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45489_QE2.mgf.gzip/Seq45489_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45490_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45490_QE2.mgf.gzip/Seq45490_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45491_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45491_QE2.mgf.gzip/Seq45491_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45492_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45492_QE2.mgf.gzip/Seq45492_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45493_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45493_QE2.mgf.gzip/Seq45493_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45494_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45494_QE2.mgf.gzip/Seq45494_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45495_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45495_QE2.mgf.gzip/Seq45495_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45496_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45496_QE2.mgf.gzip/Seq45496_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq45497_QE2,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq45497_QE2.mgf.gzip/Seq45497_QE2.mgf.gzip.ionbot.csv
PXD003790,Seq46124_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46124_QE3.mgf.gzip/Seq46124_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46125_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46125_QE3.mgf.gzip/Seq46125_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46126_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46126_QE3.mgf.gzip/Seq46126_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46127_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46127_QE3.mgf.gzip/Seq46127_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46128_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46128_QE3.mgf.gzip/Seq46128_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46134_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46134_QE3.mgf.gzip/Seq46134_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46135_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46135_QE3.mgf.gzip/Seq46135_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46136_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46136_QE3.mgf.gzip/Seq46136_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46137_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46137_QE3.mgf.gzip/Seq46137_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46138_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46138_QE3.mgf.gzip/Seq46138_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46144_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46144_QE3.mgf.gzip/Seq46144_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46145_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46145_QE3.mgf.gzip/Seq46145_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46146_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46146_QE3.mgf.gzip/Seq46146_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46147_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46147_QE3.mgf.gzip/Seq46147_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46148_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46148_QE3.mgf.gzip/Seq46148_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46154_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46154_QE3.mgf.gzip/Seq46154_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46155_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46155_QE3.mgf.gzip/Seq46155_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46156_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46156_QE3.mgf.gzip/Seq46156_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46157_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46157_QE3.mgf.gzip/Seq46157_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46158_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46158_QE3.mgf.gzip/Seq46158_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46164_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46164_QE3.mgf.gzip/Seq46164_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46165_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46165_QE3.mgf.gzip/Seq46165_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46166_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46166_QE3.mgf.gzip/Seq46166_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46167_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46167_QE3.mgf.gzip/Seq46167_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46168_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46168_QE3.mgf.gzip/Seq46168_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46174_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46174_QE3.mgf.gzip/Seq46174_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46175_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46175_QE3.mgf.gzip/Seq46175_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46176_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46176_QE3.mgf.gzip/Seq46176_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46177_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46177_QE3.mgf.gzip/Seq46177_QE3.mgf.gzip.ionbot.csv
PXD003790,Seq46178_QE3,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003790/IONBOT_v0.7.0/Seq46178_QE3.mgf.gzip/Seq46178_QE3.mgf.gzip.ionbot.csv
PXD003530,20120227_MT_01,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120227_MT_01.mgf.gzip/20120227_MT_01.mgf.gzip.ionbot.csv
PXD003530,20120227_MT_02,yes,HeLa,adenocarcinoma,cervix,aspirin,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120227_MT_02.mgf.gzip/20120227_MT_02.mgf.gzip.ionbot.csv
PXD003530,20120227_MT_03,yes,HeLa,adenocarcinoma,cervix,aspirin,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120227_MT_03.mgf.gzip/20120227_MT_03.mgf.gzip.ionbot.csv
PXD003530,20120302_MT_AspD0_load_2uL_4h_G6,yes,HeLa,adenocarcinoma,cervix,aspirin,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120302_MT_AspD0_load_2uL_4h_G6.mgf.gzip/20120302_MT_AspD0_load_2uL_4h_G6.mgf.gzip.ionbot.csv
PXD003530,20120302_MT_AspD3_load_2uL_4h_G6,yes,HeLa,adenocarcinoma,cervix,aspirin,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120302_MT_AspD3_load_2uL_4h_G6.mgf.gzip/20120302_MT_AspD3_load_2uL_4h_G6.mgf.gzip.ionbot.csv
PXD003530,20120302_MT_DMSO_load_2uL_4h_G6,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120302_MT_DMSO_load_2uL_4h_G6.mgf.gzip/20120302_MT_DMSO_load_2uL_4h_G6.mgf.gzip.ionbot.csv
PXD003530,20120306_MT_AspD0_load_2h_G6,yes,HeLa,adenocarcinoma,cervix,aspirin,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120306_MT_AspD0_load_2h_G6.mgf.gzip/20120306_MT_AspD0_load_2h_G6.mgf.gzip.ionbot.csv
PXD003530,20120306_MT_AspD3_load_2h_G6,yes,HeLa,adenocarcinoma,cervix,aspirin,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120306_MT_AspD3_load_2h_G6.mgf.gzip/20120306_MT_AspD3_load_2h_G6.mgf.gzip.ionbot.csv
PXD003530,20120306_MT_DMSO_load_2h_G6,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD003530/IONBOT_v0.7.0/20120306_MT_DMSO_load_2h_G6.mgf.gzip/20120306_MT_DMSO_load_2h_G6.mgf.gzip.ionbot.csv
PXD006112,20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_01,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD006112/IONBOT_v0.7.0/20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_01.mgf.gzip/20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_01.mgf.gzip.ionbot.csv
PXD006112,20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_02,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD006112/IONBOT_v0.7.0/20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_02.mgf.gzip/20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_02.mgf.gzip.ionbot.csv
PXD006112,20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_05,yes,/,/,/,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD006112/IONBOT_v0.7.0/20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_05.mgf.gzip/20140919_QE6+_LC5_CY_SA_IsoAsp_40min_12mix_05.mgf.gzip.ionbot.csv
PXD006112,20141012_QE6+_LC5_CY_SA_PierceHeLa_01,yes,HeLa,adenocarcinoma,cervix,/,/,/,/home/compomics/mounts/conode55/pride/PRIDE_DATA/PXD006112/IONBOT_v0.7.0/20141012_QE6+_LC5_CY_SA_PierceHeLa_01.mgf.gzip/20141012_QE6+_LC5_CY_SA_PierceHeLa_01.mgf.gzip.ionbot.csv
